,BtlNum,Depthm,O2Sat,O2ml_L,RecInd,STheta,Salnty,T_degC,T_prec
301,3.15,361.95,9.785,0.6555,2.9986453962453283,25.4144,35.979299999999995,8.0535,1.9
302,6.3,240.45,36.435,2.4255,2.85,25.2016,35.75145,8.421,2.1
303,9.45,282.45,36.0675,2.1869,2.85,25.230043,35.721630000000005,7.3055,2.1
304,3.15,6.65,121.905,7.077,2.85,23.569499999999998,31.681549999999998,15.214500000000001,2.1
305,13.65,73.5,91.035,5.628,2.85,26.90205,31.9295,11.9805,2.1
306,2.1,415.15,11.685,0.8075,2.85,25.50465,32.4368,5.956499999999999,1.9
307,12.35,74.55,105.735,5.5385,2.85,25.71555,34.65525,14.0125,2.1
308,12.6,115.5,104.265,6.1215,2.85,26.071499999999997,31.568499999999997,13.2715,2.1
309,13.65,73.5,48.153,2.7721,2.85,27.2826435,35.454825,9.547500000000001,2.1
310,9.5,126.0,64.785,3.705,2.85,24.472,35.23065,9.861,2.1
311,4.2,301.15,24.225,1.7954999999999999,2.85,25.31465,35.8365,8.0325,2.1
312,21.0,10.5,106.79549999999999,5.18605,3.15,25.197543,35.149485000000006,17.5218,2.1
313,16.8,42.0,97.02000000000001,5.282,3.15,26.495700000000003,35.11095,12.1125,2.1
314,25.2,1.9,110.14500000000001,5.2345,3.15,24.922800000000002,35.1897,18.6105,2.1
315,2.1,95.0,29.07,2.0685,2.85,24.98215,32.3437,8.996500000000001,1.9
316,5.25,253.65,25.555,1.8900000000000001,3.15,25.29375,35.822849999999995,7.334,1.9
317,19.95,16.8,107.41499999999999,5.263,3.15,25.389,35.2296,17.0335,2.1
318,13.3,77.7,106.575,5.662,2.85,25.9077,34.69515,13.318999999999999,2.1
319,1.05,517.5048325684538,5.984999999999999,0.462,3.15,27.782906973122067,32.52135,6.0375,1.9
320,1.05,519.1550643980706,7.505000000000001,0.5775,2.85,28.20159720299512,32.4767,6.048,1.9
321,14.25,87.15,107.1,5.557499999999999,2.85,25.97175,35.08365,14.326,2.1
322,8.55,147.0,61.53,3.9375,2.85,27.1845,35.2842,10.3425,2.1
323,11.55,105.0,50.61,2.907,2.85,24.59835,35.368199999999995,10.709999999999999,2.1
324,18.9,30.45,106.89,5.662,3.15,25.8825,34.70145,13.4425,2.1
325,6.3,215.65,26.695,1.953,3.15,25.20825,35.8092,7.8469999999999995,1.9
326,16.8,43.05,87.675,4.768999999999999,3.15,26.3928,34.9986,12.1885,2.1
327,14.7,21.0,78.96000000000001,4.369999999999999,3.15,26.502,34.927200000000006,11.4095,2.1
328,19.95,21.0,104.16,5.4245,3.15,26.001150000000003,35.074200000000005,14.1645,2.1
329,6.3,218.5,29.241,2.0958,3.15,25.054996,35.767935,8.6716,1.9
330,14.7,63.0,81.47999999999999,4.977,2.85,26.80125,31.938999999999997,12.5685,2.1
331,18.9,32.55,106.785,5.1585,3.15,25.00365,35.00385,17.822000000000003,2.1
332,12.35,91.35,104.33850000000001,5.4435,2.85,25.8716535,34.89003,14.1322,2.1
333,0.95,74.55,44.730000000000004,2.5745,2.85,27.35565,35.53935,9.5,2.1
334,9.5,126.0,54.18,3.0685,2.85,24.58695,35.48895,10.250499999999999,2.1
335,2.1,14.25,104.16,6.0375,2.85,23.57615,31.7034,15.267,2.1
336,25.2,0.95,106.365,5.0729999999999995,3.15,24.9606,35.17185,18.43,2.1
337,8.4,178.5,42.231,2.7310499999999998,2.85,27.5708685,35.64666,8.80935,2.1
338,10.45,103.95,59.85,3.8640000000000003,2.85,27.20865,35.2296,8.987,2.1
339,14.25,67.2,105.84,5.51,2.85,25.8804,34.931400000000004,14.212000000000002,2.1
340,4.2,299.25,23.845000000000002,1.7745,3.15,25.326999999999998,32.41685,7.143999999999999,2.1
341,10.45,133.35,58.589999999999996,3.344,2.85,24.5347,35.33775,9.937000000000001,2.1
342,11.4,89.25,45.36,2.5745,2.85,27.19395,35.4837,10.127,2.1
343,2.1,418.0,8.3885,0.57665,2.85,25.5230515,32.498455,6.2282,1.9
344,14.25,52.5,89.03999999999999,4.883,2.85,26.5608,35.10465,11.7895,2.1
345,3.15,284.05,24.51,1.827,3.15,25.28615,35.746199999999995,7.011,1.9
346,6.3,237.3,58.695,3.496,2.85,27.6444,35.5845,8.094,2.1
347,19.95,10.5,109.62,6.426,2.85,26.13135,34.987049999999996,13.318999999999999,1.9
348,2.85,640.0049685859587,1.9,0.14700000000000002,2.85,28.4613,36.078,5.859,1.9
349,13.3,78.75,98.80499999999999,5.339,2.85,26.1954,34.841100000000004,12.54,2.1
350,21.0,10.5,105.525,5.453,3.15,25.92765,35.08365,14.497,2.1
351,8.55,145.95,52.92,3.0685,2.85,27.3777,35.5089,9.2625,2.1
352,1.05,518.5261117512963,4.845,0.378,3.15,27.761416873578877,32.564099999999996,6.048,1.9
353,8.4,178.5,54.075,3.1919999999999997,2.85,27.576150000000002,35.5803,8.464500000000001,2.1
354,18.9,21.0,110.46000000000001,5.377,3.15,25.362750000000002,35.30625,17.3565,2.1
355,9.45,18.05,107.1,6.1425,2.85,23.66355,31.9352,15.7395,2.1
356,21.0,19.95,108.675,5.718999999999999,3.15,26.334,35.3262,13.5755,2.1
357,10.5,120.05248416151917,28.689999999999998,1.9845,3.15,24.7,32.2544,11.3295,1.9
358,14.7,63.0,51.460499999999996,2.9440500000000003,2.85,27.1740735,35.38542,9.8344,2.1
359,15.2,52.5,105.735,5.8425,2.85,26.0967,34.4526,11.59,2.1
360,18.9,21.0,108.822,5.3846,3.15,25.562145,35.284725,16.554699999999997,2.1
361,14.25,49.35,75.81,4.1135,2.85,26.58495,35.25165,12.2075,2.1
362,5.7,240.45,42.105000000000004,2.508,2.85,25.113249999999997,35.71575,8.037,1.9
363,11.55,14.25,107.72999999999999,6.279000000000001,2.85,23.3472,31.365199999999998,15.099,2.1
364,22.05,8.55,106.05,5.1964999999999995,3.15,25.05405,34.83585,17.1665,2.1
365,9.5,70.35,99.12,5.3105,2.85,26.28885,35.05005,12.844,2.1
366,14.25,52.5,86.52000000000001,4.7215,2.85,26.547150000000002,35.141400000000004,11.988999999999999,2.1
367,2.85,358.15,18.335,1.3965,2.85,25.4429,32.39025,6.1465,2.1
368,2.080534478684815,479.75,4.655,0.35404664761404075,3.0272454061166814,25.6177,32.5869,6.636,1.9
369,10.5,121.1753922384972,28.186500000000002,2.02125,3.15,27.6538605,32.317004999999995,9.559199999999999,2.1
370,9.45,10.5,114.24,6.4365,2.85,23.331999999999997,35.10885,15.142999999999999,1.9
371,14.7,61.95,81.06,5.04,2.85,26.694149999999997,31.65495,11.823,2.1
372,22.05,17.1,108.15,5.2915,3.15,25.3512,35.20755,17.119,2.1
373,11.4,89.25,41.79,2.41775,3.15,24.775011999999997,35.527485000000006,10.296299999999999,1.9
374,8.55,147.0,46.6305,3.00615,3.15,24.83965,35.534729999999996,9.90885,2.1
375,8.4,105.0,45.255,2.8560000000000003,2.85,24.684800000000003,35.532000000000004,10.899000000000001,2.1
376,5.25,256.5,27.265,2.0055,3.15,25.26715,32.41875,7.562,2.1
377,7.35,187.15,31.729999999999997,2.0995,2.85,25.17785,32.357,8.652000000000001,1.9
378,22.05,2.1,109.41,5.928,3.15,26.236349999999998,34.85685,12.3975,2.1
379,13.65,88.2,92.925,5.712000000000001,2.85,26.59755,31.65495,11.1815,2.1
380,9.45,144.9,44.31,2.622,2.85,25.0154,35.64435,8.3315,2.1
381,8.4,177.45,50.19,2.964,3.15,24.92515,35.5362,9.3135,2.1
382,14.7,63.0,61.214999999999996,3.4865,2.85,27.07215,35.3052,10.032,2.1
383,12.35,147.0,47.88,3.045,2.85,24.75035,35.54774999999999,10.5525,2.1
384,4.2,190.0,29.83,1.9418,2.85,25.044137499999998,35.719845,9.41535,1.9
385,3.15,359.1,19.0,1.4280000000000002,2.85,25.3916,32.40925,6.6405,1.9
386,8.55,143.85,95.235,5.0635,2.85,26.3298,35.197050000000004,13.176499999999999,2.1
387,5.7,105.0,48.8775,2.8424,2.85,24.760039999999996,35.45892,9.1143,2.1
388,4.75,58.8,94.185,5.1015,2.85,26.290950000000002,34.917750000000005,12.369,2.1
389,7.6,178.5,46.788000000000004,2.75595,2.85,24.93826,35.57736,8.54335,2.1
390,11.55,120.75,87.78,5.4915,2.85,26.7414,31.637849999999997,10.392999999999999,2.1
391,8.55,145.95,46.935,2.7455000000000003,2.85,27.459600000000002,35.5152,8.835,2.1
392,6.65,210.0,49.245,2.9164999999999996,2.85,25.013499999999997,35.63805,8.322,2.1
393,1.05,527.6886128847974,3.8949999999999996,0.3045,3.15,27.775053839944526,32.5926,6.111000000000001,2.1
394,21.0,1.05,109.83,5.4435,3.15,25.107599999999998,34.71405,16.615499999999997,2.1
395,6.3,219.45,28.689999999999998,2.121,3.15,25.2586,35.7693,7.315,1.9
396,12.6,75.6,86.331,5.25945,2.85,26.491248,31.62759,12.806849999999999,2.1
397,21.0,1.05,104.475,5.557499999999999,3.15,26.4705,35.35665,13.0815,2.1
398,14.25,79.8,106.1865,5.39695,2.85,25.578304499999998,34.902210000000004,15.369100000000001,2.1
399,15.75,52.5,74.025,4.515,2.85,26.78865,31.942800000000002,12.6525,2.1
400,11.55,95.0,31.729999999999997,2.2575,2.85,27.545700000000004,32.27245,9.025,1.9
401,19.95,10.45,110.14500000000001,6.2055,2.85,22.7696,31.100150000000003,16.989,2.1
402,12.6,106.05,90.3315,5.427449999999999,2.85,26.319363,31.58446,12.2284,2.1
403,19.95,15.75,108.675,5.415,3.15,25.23255,34.788599999999995,16.358999999999998,2.1
404,12.6,89.25,68.481,3.9292000000000002,2.85,26.96631,35.104335,9.779300000000001,2.1
405,9.5,132.3,80.535,4.579000000000001,2.85,26.745600000000003,34.930350000000004,10.222,2.1
406,4.2,302.1,16.055,1.1864999999999999,3.15,25.3631,32.509949999999996,7.4005,2.1
407,2.1,361.0,15.618000000000002,1.07445,3.15,25.4255815,35.78568,6.23295,1.9
408,17.1,68.25,108.15,5.6335,2.85,25.6494,34.654199999999996,14.287999999999998,2.1
409,8.55,151.2,73.60499999999999,4.2465,2.85,24.5955,35.3136,10.479000000000001,2.1
410,8.4,161.5,29.925,2.1525,2.85,25.11515,32.413999999999994,9.4185,1.9
411,5.25,256.5,14.63,1.071,3.15,25.320349999999998,32.501400000000004,7.637999999999999,2.1
412,2.85,380.0829004498078,10.564,0.7959,2.85,28.1606535,33.879359940241166,6.5474000000000006,1.9
413,9.5,128.1,49.35,2.8785,2.85,24.80355,35.4984,9.0155,2.1
414,14.25,63.0,94.2375,5.01695,2.85,26.132463,34.941375,13.172699999999999,2.1
415,11.55,5.7,112.66499999999999,6.7725,2.85,23.4631,31.1581,13.5975,2.1
416,14.7,10.5,113.715,6.6465,2.85,26.4411,32.03115,13.3665,2.1
417,16.15,67.2,109.935,5.7,2.85,26.03895,35.17185,14.326,2.1
418,12.6,105.0,89.565,5.57865,2.85,26.619274500000003,31.54779,10.6286,2.1
419,1.05,191.9,28.88,1.9,2.85,25.10755,35.72625,8.977500000000001,1.9
420,12.6,103.95,74.13,4.57275,2.85,26.688122999999997,31.717174999999997,11.01145,2.1
421,1.9769857938139277,452.2362111140465,7.505000000000001,0.5393955778429517,2.9262989241764545,25.90897671079611,32.63965015555326,5.944587233876853,1.9760784339729422
422,12.6,1.9,93.24,5.502000000000001,2.85,23.925749999999997,31.916199999999996,14.28,2.1
423,7.6,52.5,76.965,4.369999999999999,2.85,26.88315,35.1078,10.2125,2.1
424,6.65,207.9,50.505,3.0020000000000002,2.85,27.698999999999998,35.66745,8.151,2.1
425,1.05,519.5107054023385,6.289,0.48825,3.15,27.782611621295416,32.49684,5.9451,1.9
426,7.35,190.0,25.450499999999998,1.8301500000000002,3.15,25.140743,35.851515,8.49775,1.9
427,19.95,16.8,105.315,5.3865,3.15,25.846799999999998,35.12985,14.972,2.1
428,14.7,63.0,76.125,4.725,2.85,26.745600000000003,31.727149999999998,11.886000000000001,2.1
429,17.85,73.5,37.8,2.1849999999999996,3.15,24.82065,35.60655,10.353,2.1
430,14.25,53.55,106.995,5.7095,2.85,26.1282,34.9062,13.0625,2.1
431,17.85,47.25,106.995,5.529,3.15,25.7334,34.85685,14.5825,2.1
432,7.6,176.4,45.78,2.7075,3.15,27.6633,35.6727,8.379,2.1
433,10.45,117.6,99.6765,5.3427999999999995,2.85,26.1434565,34.867875000000005,12.8858,2.1
434,9.5,126.0,64.575,4.1475,2.85,24.5556,35.1897,10.164,1.9
435,22.05,31.5,109.83,5.5765,3.15,25.362750000000002,34.6689,15.494499999999999,2.1
436,2.1,418.0,6.231999999999999,0.4275,4.75,25.553033499999998,32.54529,6.2814,2.092664231514329
437,1.9,407.55,13.3,1.0185,2.85,25.505599999999998,32.43775,5.956499999999999,2.1
438,14.25,52.5,100.17,5.301,2.85,26.187,35.080499999999994,13.414,2.1
439,11.55,117.6,84.48299999999999,5.28255,2.85,26.581338000000002,31.469985,10.4842,2.1
440,13.3,78.75,105.92399999999999,5.32855,2.85,25.706919000000003,35.205029999999994,15.779499999999999,2.1
441,19.95,23.1,106.32300000000001,5.643000000000001,3.15,25.969272,34.786185,13.35225,2.1
442,9.5,124.95,52.29,3.0020000000000002,2.85,24.69525,35.49315,9.6425,2.1
443,4.2,301.15,30.21,2.2365,3.15,25.281399999999998,35.797650000000004,7.3055,1.9
444,7.6,177.45,68.565,4.047,2.85,24.654400000000003,35.18025,9.4395,2.1
445,12.6,89.25,83.89500000000001,5.2395000000000005,2.85,26.747700000000002,31.667300000000004,10.488,2.1
446,9.5,132.3,66.99,4.3365,2.85,24.65915,35.264250000000004,9.817499999999999,1.9
447,14.7,61.95,59.577000000000005,3.4086,2.85,27.180961500000002,35.392455,9.826799999999999,2.1
448,11.55,105.0,83.37,5.208,2.85,26.8465785,31.768950000000004,10.4405,2.1
449,9.45,77.7,70.14,3.9615,3.15,26.74455,35.0007,10.4975,2.1
450,14.25,77.7,106.365,5.5765,2.85,25.63365,34.54605,14.003,2.1
451,19.95,10.5,106.7535,6.0280499999999995,2.85,25.538131500000002,34.7823,15.1411,1.9
452,11.4,98.7,43.68,2.4795,2.85,24.645850000000003,35.542500000000004,10.127,2.1
453,1.05,524.6034868845078,5.225,0.361,3.15,27.67749187403043,32.55935,6.415500000000001,1.9
454,7.6,178.5,39.375,2.3369999999999997,2.85,27.731550000000002,35.71995,8.198500000000001,2.1
455,12.6,89.25,70.875,4.599,2.85,27.1509,31.763250000000003,8.7685,2.1
456,6.3,241.5,49.2975,3.22245,2.85,27.622980000000002,35.611695,8.36665,1.9
457,12.35,72.45,90.615,5.0729999999999995,2.85,26.64375,34.97025,10.887,2.1
458,10.45,105.0,49.958999999999996,2.8756500000000003,2.85,24.6611355,35.423640000000006,9.5608,2.1
459,3.15,359.1,11.114999999999998,0.76,2.85,25.49325,32.518499999999996,6.5265,1.9
460,19.95,10.5,109.053,6.287400000000001,2.85,26.0567475,35.11578,14.0638,1.9
461,23.1,2.1,108.465,5.624,3.15,25.65255,34.72035,14.478,2.1
462,7.6,178.5,41.58,2.451,2.85,27.6213,35.64015,8.474,2.1
463,4.2,302.1,21.945,1.659,2.85,25.3764,35.77875,7.2135,2.1
464,9.5,124.95,45.045,2.584,2.85,24.75795,35.586600000000004,9.6615,2.1
465,17.85,301.15,25.84,1.9425000000000001,3.15,25.35455,35.768249999999995,6.631,1.9
466,21.0,2.1,107.72999999999999,5.6145000000000005,3.15,25.8279,34.850550000000005,14.1645,2.1
467,5.25,10.5,119.07000000000001,6.2244,2.85,22.381639,35.047425000000004,18.88315,1.9
468,1.05,521.532406839458,6.346,0.44365000000000004,3.15,27.94004478700297,32.489335000000004,6.108899999999999,2.1
469,7.35,42.0,106.491,5.966,3.15,26.707107,35.039235,10.839500000000001,2.1
470,4.2,4.75,113.82000000000001,6.615,2.85,23.58945,31.69485,15.161999999999999,2.1
471,18.9,22.05,114.975,5.984999999999999,3.15,26.1219,35.2254,14.1455,2.1
472,10.45,105.0,68.565,3.9709999999999996,2.85,24.444450000000003,35.0784,9.386000000000001,2.1
473,13.65,73.5,74.865,4.7459999999999996,2.85,27.22755,32.05775,9.7375,2.1
474,14.7,63.0,75.075,4.5465,2.85,26.566049999999997,31.77845,13.083,2.1
475,5.25,3.8,128.6145,7.6272,2.85,24.049839,32.01424,14.0196,2.1
476,11.4,89.25,55.964999999999996,3.23,2.85,27.16035,35.28105,9.4715,2.1
477,8.4,160.55,23.845000000000002,1.722,3.15,25.178800000000003,32.466249999999995,9.261000000000001,2.1
478,12.35,91.35,104.45400000000001,5.5898,2.85,26.1945495,34.950195,12.9352,2.1
479,4.75,281.4,36.225,2.1849999999999996,2.85,27.869100000000003,35.736749999999994,7.4575,2.1
480,22.05,3.15,107.205,5.567,3.15,25.99065,35.097300000000004,14.2785,2.1
481,12.35,73.5,103.005,5.681,2.85,26.1324,34.522949999999994,11.685,2.1
482,18.9,30.45,108.78,5.718999999999999,3.15,25.9833,34.92615,13.756,2.1
483,2.1,415.15,10.925,0.76,2.85,25.5398,32.42825,5.624,1.9
484,7.35,189.05,29.735,2.142,2.85,25.079050000000002,35.75985,8.455,2.1
485,18.9,21.0,107.41499999999999,5.766500000000001,3.15,26.0862,34.78965,12.844,2.1
486,2.1,414.2,6.935,0.525,2.85,25.542650000000002,35.9898,6.422,2.1
487,15.2,61.95,107.94,5.718999999999999,2.85,26.12505,34.999649999999995,13.395,2.1
488,4.2,304.0,30.779999999999998,2.31,3.15,25.289,35.7126,6.821,1.9
489,15.75,117.6,93.03,5.795999999999999,2.85,26.46945,31.380399999999998,10.649500000000002,2.1
490,17.85,32.55,98.973,5.2269,3.15,26.1934365,35.11683,13.489999999999998,2.1
491,21.0,21.0,106.239,5.14425,3.15,25.078409999999998,35.053935,17.6928,2.1
492,12.6,115.5,91.77000000000001,5.6805,2.85,26.601750000000003,31.5894,10.887,2.1
493,16.8,42.0,92.505,5.054,3.15,26.6931,35.2989,11.875,2.1
494,17.1,55.65,108.57000000000001,5.7475,2.85,26.21115,35.1141,13.404499999999999,2.1
495,1.05,524.6278726240453,4.369999999999999,0.336,3.15,27.714289801495173,32.596399999999996,6.415500000000001,1.9
496,4.2,31.5,57.855000000000004,3.2775000000000003,3.15,27.12465,35.422799999999995,10.2315,2.1
497,6.3,231.12744278594084,39.5535,2.59665,2.85,27.716871,35.68887,9.03105,1.9
498,2.1,14.25,107.8875,6.1698,2.85,23.459395,31.73304,15.9852,2.1
499,14.25,53.55,81.9,4.6265,2.85,26.565,34.779149999999994,10.535499999999999,2.1
500,22.05,2.1,107.205,5.3295,3.15,25.47405,35.11515,16.3875,2.1
501,7.6,177.45,43.364999999999995,2.5650000000000004,3.15,27.6843,35.69895,8.379,2.1
502,16.15,176.4,45.885000000000005,2.7455000000000003,2.85,27.7284,35.63805,7.8375,2.1
503,5.7,239.4,46.305,2.7645,2.85,25.06765,35.6349,7.961,2.1
504,6.3,254.6,23.18,1.7114999999999998,3.15,25.294700000000002,35.835449999999994,7.391,1.9
505,14.25,68.25,95.865,5.358,2.85,26.608050000000002,34.9419,10.9535,2.1
506,17.85,31.5,108.738,5.69715,3.15,25.804159499999997,34.75437,13.9593,2.1
507,2.1,416.1,7.125,0.5355,3.1222013782366926,25.517,33.083620870978834,6.6785000000000005,2.1
508,13.65,89.25,94.5,5.6594999999999995,2.85,26.21745,31.51435,12.407,2.1
509,2.1,418.95,11.59,0.882,3.15,25.4885,35.86485,6.804,1.9
510,0.95,74.55,46.83,2.717,2.85,27.44805,35.5782,9.1675,2.1
511,21.0,3.15,105.94500000000001,5.8045,3.15,26.33925,34.84635,11.8845,2.1
512,0.95,45.15,88.83,4.788,2.85,26.49045,35.2128,12.502,2.1
513,7.35,208.95,43.05,2.5745,2.85,25.13605,35.708400000000005,7.8469999999999995,2.1
514,7.35,13.3,112.2555,6.2391000000000005,2.85,23.242339,31.84001,17.4531,2.1
515,1.05,521.5312967159898,6.830500000000001,0.5334,3.15,27.8475307457161,32.475179999999995,5.67315,1.9
516,13.65,72.45,72.135,4.399500000000001,2.85,26.6889,31.828799999999998,11.457,2.1
517,11.55,94.05,31.758499999999998,2.34465,5.7,27.636734999999998,32.256965,8.5405,1.9
518,21.0,1.05,102.9,5.358,3.15,25.84575,34.8831,14.193,2.1
519,4.2,301.15,24.795,1.8375,3.15,25.3156,35.821799999999996,7.1819999999999995,1.9
520,7.35,188.1,22.04,1.617,3.15,25.2491,35.84385,7.7330000000000005,1.9
521,22.05,1.9,106.365,5.225,3.15,25.33755,35.12985,16.948,2.1
522,13.65,73.5,55.692,3.1957999999999998,3.15,27.160266,35.33817,9.7147,2.1
523,4.2,31.5,103.425,5.4815,3.15,26.09985,34.9566,13.357000000000001,2.1
524,10.5,128.1,91.455,5.607,2.85,26.297250000000002,31.354750000000003,11.3905,2.1
525,24.15,2.1,108.15,5.956499999999999,3.15,26.3319,34.7781,11.665999999999999,2.1
526,15.75,52.5,73.185,4.473,2.85,26.7393,31.87155,12.589500000000001,2.1
527,3.15,384.39429614524147,8.455,0.5738,2.85,25.481697999999998,35.960609999999996,6.74595,2.1
528,2.1,415.15,9.025,0.6825,2.85,25.49515,35.95515,6.593,2.1
529,10.45,103.95,49.665,2.8594999999999997,2.85,24.75035,35.5467,9.537999999999998,2.1
530,24.15,4.2,115.185,6.08,3.15,26.428500000000003,35.410199999999996,13.433,2.1
531,4.2,302.1,15.105,1.026,2.85,25.42105,35.86485,6.65,1.9
532,4.2,302.1,16.720000000000002,1.2389999999999999,3.15,25.3574,32.4919,7.343500000000001,2.1
533,21.0,7.6,108.15,5.795999999999999,2.85,23.0033,32.070100000000004,19.362000000000002,2.1
534,19.95,8.55,109.935,6.237,2.85,23.23605,31.5704,16.4745,2.1
535,7.35,207.9,40.845,2.4225,2.85,25.1009,35.732549999999996,8.189,2.1
536,7.35,208.95,39.585,2.3465000000000003,2.85,25.12275,35.77035,8.227,2.1
537,14.25,63.0,99.76050000000001,5.49765,2.85,26.318565,34.752165,11.6508,2.1
538,0.95,519.4908525613324,5.984999999999999,0.4515,3.15,27.539156332337395,32.579299999999996,6.993,1.9
539,13.3,63.0,101.325,5.586,2.85,26.548199999999998,35.028,11.571,2.1
540,5.25,253.65,16.529999999999998,1.2075,3.15,25.30705,32.504250000000006,7.742500000000001,2.1
541,15.75,24.15,115.71000000000001,5.6715,3.15,25.4289,35.26845,17.005,2.1
542,9.5,124.95,51.660000000000004,3.0020000000000002,2.85,24.7057,35.3934,9.158000000000001,2.1
543,17.85,31.5,114.2715,5.8054499999999996,3.15,25.723152,35.082809999999995,15.331100000000001,2.1
544,15.75,52.5,64.89,3.9375,2.85,26.745600000000003,31.94375,12.8835,1.9
545,11.4,117.6,98.49,5.922,2.85,26.59755,31.884850000000004,12.122,1.9
546,2.85,362.9,12.236,0.9282,2.85,25.461634,32.434995,6.3042,2.1
547,6.3,217.55,28.0725,2.037,3.15,25.139840500000002,35.771295,8.1434,1.9
548,9.45,145.95,43.89,2.603,2.85,24.95935,35.5467,8.246,2.1
549,14.25,53.55,100.485,5.6335,2.85,26.276249999999997,34.510349999999995,10.9345,2.1
550,4.2,32.55,106.89,5.4625,3.15,25.7586,35.04795,15.0765,2.1
551,5.25,268.6870454062656,45.57,3.024,2.85,27.811349999999997,35.72415,7.752,1.9
552,7.35,44.1,107.1,5.4055,3.15,25.61475,35.0469,15.6465,2.1
553,16.8,42.0,79.59,4.4365,3.15,26.55765,34.9146,11.096,2.1
554,18.9,26.25,105.0735,5.3162,3.15,25.5151365,34.894545,15.58095,2.1
555,5.7,103.95,49.035000000000004,2.8689999999999998,2.85,24.88905,35.5677,8.7875,2.1
556,13.65,89.25,93.66,5.7540000000000004,2.85,26.609099999999998,31.675850000000004,11.21,2.1
557,6.65,151.2,43.260000000000005,2.375,2.85,24.4872,35.69685,11.59,2.1
558,13.65,42.0,74.55,4.142,3.15,26.698349999999998,35.11305,11.1625,2.1
559,18.9,34.65,107.625,5.557499999999999,3.15,25.655700000000003,34.77705,14.649,2.1
560,13.65,99.75,105.42,5.9639999999999995,2.85,25.952849999999998,31.896250000000002,14.9435,2.1
561,1.9,427.82943691155407,13.395,0.8835000000000001,3.15,27.444668291230094,32.536550000000005,7.7805,1.9
562,8.55,147.0,80.01,4.586600000000001,2.85,26.8256625,34.942635,9.8686,2.1
563,7.35,190.0,30.685,2.0140000000000002,2.85,25.137,35.785050000000005,9.0615,1.9
564,16.8,42.0,105.54599999999999,5.5176,3.15,25.9753305,34.988310000000006,14.0011,2.1
565,2.85,378.00510804736444,9.594999999999999,0.646,2.85,28.1484,34.1827546940006,6.916,1.9
566,21.0,10.5,109.32600000000001,5.83695,2.85,24.845457,34.816845,17.877100000000002,1.9
567,1.0182437250811534,485.45,7.6,0.532,2.85,25.61485,32.4881,5.4055,1.9
568,12.6,88.2,79.275,4.9455,2.85,26.959799999999998,31.901,10.431000000000001,2.1
569,4.2,304.0,18.24,1.3545,3.15,25.3574,35.8785,7.172499999999999,1.9
570,2.85,368.07877813348307,17.765,1.2255,3.15,25.450499999999998,32.40165,6.156000000000001,2.1
571,19.95,19.95,109.2,5.396,3.15,25.5276,35.25795,16.606,2.1
572,21.0,21.0,103.02600000000001,5.60025,3.15,26.618508000000002,35.2716,12.12295,2.1
573,5.7,249.9,37.8,2.242,2.85,25.13225,35.78085,8.217500000000001,1.9
574,7.35,190.0,24.225,1.7534999999999998,3.15,25.15885,35.8365,8.2935,1.9
575,19.95,21.0,107.52000000000001,5.766500000000001,3.15,26.437949999999997,35.22015,12.7585,2.1
